CCLE_Name,lineage,lineage_subtype
SKLMS1_SOFT_TISSUE,soft_tissue,leiomyosarcoma
THP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
T47D_BREAST,breast,breast_ductal_carcinoma
HS578T_BREAST,breast,breast_carcinoma
SKNSH_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
HCC2935_LUNG,lung,NSCLC
JM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
M059K_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
NCIH2052_PLEURA,lung,mesothelioma
SW1990_PANCREAS,pancreas,exocrine
MHHCALL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
A4FUK_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
OCILY3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
OSRC2_KIDNEY,kidney,renal_cell_carcinoma
CORL105_LUNG,lung,NSCLC
GA10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SW579_THYROID,thyroid,thyroid_squamous
PANC1_PANCREAS,pancreas,exocrine
KE97_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
NOMO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
RD_SOFT_TISSUE,soft_tissue,rhabdomyosarcoma
VMRCRCZ_KIDNEY,kidney,renal_cell_carcinoma
JHUEM3_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
CAL62_THYROID,thyroid,thyroid_carcinoma
LOUNH91_LUNG,lung,NSCLC
NCIH660_PROSTATE,prostate,prostate_small_cell
HS766T_PANCREAS,pancreas,exocrine
NCIH1618_LUNG,lung,SCLC
SCC9_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNU869_BILIARY_TRACT,bile_duct,cholangiocarcinoma
L363_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
NCIH2444_LUNG,lung,NSCLC
CORL311_LUNG,lung,SCLC
SCC25_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
RCC10RGB_KIDNEY,kidney,renal_cell_carcinoma
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
BHT101_THYROID,thyroid,thyroid_carcinoma
MFE280_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
KARPAS620_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SET2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
HCC1599_BREAST,breast,breast_ductal_carcinoma
TALL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
EOL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
NMCG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
A204_SOFT_TISSUE,soft_tissue,malignant_rhabdoid_tumor
COLO320_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NH6_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
PK59_PANCREAS,pancreas,exocrine
DETROIT562_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNU1079_BILIARY_TRACT,bile_duct,cholangiocarcinoma
CADOES1_BONE,bone,Ewing_sarcoma
DAOY_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,medulloblastoma
CAL120_BREAST,breast,breast_carcinoma
HUPT4_PANCREAS,pancreas,exocrine
JHH6_LIVER,liver,hepatocellular_carcinoma
PL21_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
A375_SKIN,skin,melanoma
MINO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SNU398_LIVER,liver,hepatocellular_carcinoma
ASPC1_PANCREAS,pancreas,exocrine
HCC1937_BREAST,breast,breast_ductal_carcinoma
ECC12_STOMACH,gastric,gastric_small_cell
SUPM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
KPNYN_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
BICR31_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
KALS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
U251MG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
DEL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
CAKI2_KIDNEY,kidney,renal_cell_carcinoma
PANC0403_PANCREAS,pancreas,exocrine
SW1417_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
JHOM1_OVARY,ovary,ovary_adenocarcinoma
SCC4_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
HUG1N_STOMACH,gastric,gastric_adenocarcinoma
JK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
RT4_URINARY_TRACT,urinary_tract,bladder_carcinoma
DANG_PANCREAS,pancreas,exocrine
DKMG_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
BL41_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
OCUM1_STOMACH,gastric,gastric_adenocarcinoma
AU565_BREAST,breast,breast_adenocarcinoma
CL11_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
KMRC20_KIDNEY,kidney,renal_cell_carcinoma
LS1034_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
COLO201_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SCC15_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
LMSU_STOMACH,gastric,gastric_adenocarcinoma
CORL279_LUNG,lung,SCLC
DU4475_BREAST,breast,breast_carcinoma
KELLY_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
SKNAS_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
RERFLCAI_LUNG,lung,NSCLC
KASUMI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
CALU6_LUNG,lung,NSCLC
KP4_PANCREAS,pancreas,exocrine
SNU213_PANCREAS,pancreas,exocrine
HDLM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,hodgkin_lymphoma
SNU245_BILIARY_TRACT,bile_duct,cholangiocarcinoma
AM38_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HPAC_PANCREAS,pancreas,exocrine
SUDHL10_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SF539_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HS852T_SKIN,skin,melanoma
HCC38_BREAST,breast,breast_ductal_carcinoma
HCC1419_BREAST,breast,breast_ductal_carcinoma
COV362_OVARY,ovary,ovary_adenocarcinoma
SNU840_OVARY,ovary,brenner_tumor
KP2_PANCREAS,pancreas,exocrine
NCIH1755_LUNG,lung,NSCLC
TOLEDO_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SNU1033_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NUDUL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
BT549_BREAST,breast,breast_ductal_carcinoma
SNU466_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
NCIH209_LUNG,lung,SCLC
OV90_OVARY,ovary,ovary_adenocarcinoma
NCIH841_LUNG,lung,SCLC
KLE_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
NB4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
EM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
OUMS23_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NCIH889_LUNG,lung,SCLC
NCIH2029_LUNG,lung,SCLC
LAMA84_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
SNU1077_ENDOMETRIUM,uterus,mullerian_carcinoma
SNU5_STOMACH,gastric,gastric_adenocarcinoma
WM115_SKIN,skin,melanoma
ECGI10_OESOPHAGUS,esophagus,esophagus_squamous
PK1_PANCREAS,pancreas,exocrine
EFO21_OVARY,ovary,ovary_adenocarcinoma
SKLU1_LUNG,lung,NSCLC
IMR32_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NCIH2122_LUNG,lung,NSCLC
SKNBE2_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
KMRC3_KIDNEY,kidney,renal_cell_carcinoma
HCC2108_LUNG,lung,NSCLC
KARPAS422_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SNU886_LIVER,liver,hepatocellular_carcinoma
TUHR14TKB_KIDNEY,kidney,renal_cell_carcinoma
TE10_OESOPHAGUS,esophagus,esophagus_squamous
MPP89_PLEURA,lung,mesothelioma
PSN1_PANCREAS,pancreas,exocrine
MOLM6_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
HT144_SKIN,skin,melanoma
42MGBA_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
JHOC5_OVARY,ovary,ovary_adenocarcinoma
SNU620_STOMACH,gastric,gastric_adenocarcinoma
JURLMK1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
NCIH1395_LUNG,lung,NSCLC
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
EFM19_BREAST,breast,breast_ductal_carcinoma
YAPC_PANCREAS,pancreas,exocrine
DB_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
MSTO211H_PLEURA,lung,mesothelioma
OCIAML3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
NCIH3122_LUNG,lung,NSCLC
SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SKNFI_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NCIH522_LUNG,lung,NSCLC
SNU668_STOMACH,gastric,gastric_adenocarcinoma
KPNRTBM1_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
JVM3_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CLL
QGP1_PANCREAS,pancreas,endocrine
RPMI7951_SKIN,skin,melanoma
HCC1500_BREAST,breast,breast_ductal_carcinoma
COLO678_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
MKN1_STOMACH,gastric,gastric_adenocarcinoma
HCC1428_BREAST,breast,breast_carcinoma
TE15_OESOPHAGUS,esophagus,esophagus_squamous
CAPAN1_PANCREAS,pancreas,exocrine
NCIH82_LUNG,lung,SCLC
MKN45_STOMACH,gastric,gastric_adenocarcinoma
JEKO1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH69_LUNG,lung,SCLC
MG63_BONE,bone,osteosarcoma
NCIH508_LARGE_INTESTINE,colorectal,caecum_adenocarcinoma
SKHEP1_LIVER,liver,hepatocellular_carcinoma
MOLM13_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
SKMM2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
U2OS_BONE,bone,osteosarcoma
SUDHL4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SKNDZ_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NCIH226_LUNG,lung,NSCLC
SNU1105_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
MOLM16_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
SNU626_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
RL_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
P12ICHIKAWA_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,ALL
SKM1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
HCC1143_BREAST,breast,breast_ductal_carcinoma
G402_SOFT_TISSUE,soft_tissue,malignant_rhabdoid_tumor
SF295_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SNU478_BILIARY_TRACT,bile_duct,cholangiocarcinoma
NCIH647_LUNG,lung,NSCLC
NCIH1781_LUNG,lung,NSCLC
KMS12BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
T84_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
OE33_OESOPHAGUS,esophagus,esophagus_adenocarcinoma
SW780_URINARY_TRACT,urinary_tract,bladder_carcinoma
KG1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
TF1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
NUDHL1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
H4_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
LUDLU1_LUNG,lung,NSCLC
MHHES1_BONE,bone,Ewing_sarcoma
CALU3_LUNG,lung,NSCLC
HLF_LIVER,liver,hepatocellular_carcinoma
NCIH2081_LUNG,lung,SCLC
NCIH520_LUNG,lung,NSCLC
J82_URINARY_TRACT,urinary_tract,bladder_carcinoma
RI1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH2196_LUNG,lung,SCLC
SKCO1_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
COLO800_SKIN,skin,melanoma
BL70_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH747_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
K029AX_SKIN,skin,melanoma
MEC1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CLL
U937_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
SNU685_ENDOMETRIUM,uterus,MMMT
TE5_OESOPHAGUS,esophagus,esophagus_squamous
OVSAHO_OVARY,ovary,ovary_adenocarcinoma
SAOS2_BONE,bone,osteosarcoma
769P_KIDNEY,kidney,renal_cell_carcinoma
NCIH1944_LUNG,lung,NSCLC
BICR6_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
NCIH838_LUNG,lung,NSCLC
PANC0813_PANCREAS,pancreas,exocrine
SW1353_BONE,bone,chondrosarcoma
KMS28BM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
SNU449_LIVER,liver,hepatocellular_carcinoma
SW837_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SNU475_LIVER,liver,hepatocellular_carcinoma
SKMEL3_SKIN,skin,melanoma
TC71_BONE,bone,Ewing_sarcoma
UACC62_SKIN,skin,melanoma
KMS20_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
NCIN87_STOMACH,gastric,gastric_adenocarcinoma
A704_KIDNEY,kidney,renal_cell_carcinoma
TYKNU_OVARY,ovary,ovary_adenocarcinoma
NCIH1694_LUNG,lung,SCLC
BV173_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,CML
CAKI1_KIDNEY,kidney,renal_cell_carcinoma
NCIH1915_LUNG,lung,NSCLC
EFE184_ENDOMETRIUM,uterus,endometrial_adenocarcinoma
SW1088_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
LU65_LUNG,lung,NSCLC
ME1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
CA46_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
SH4_SKIN,skin,melanoma
RERFLCSQ1_LUNG,lung,NSCLC
OVKATE_OVARY,ovary,ovary_adenocarcinoma
LU99_LUNG,lung,NSCLC
KNS60_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
KPNSI9S_AUTONOMIC_GANGLIA,peripheral_nervous_system,neuroblastoma
NCIH2228_LUNG,lung,NSCLC
NCIH1666_LUNG,lung,NSCLC
MESSA_SOFT_TISSUE,soft_tissue,uterine_sarcoma
MELHO_SKIN,skin,melanoma
NCIH2085_LUNG,lung,NSCLC
TE8_OESOPHAGUS,esophagus,esophagus_squamous
MOLP2_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,plasma_cell,multiple_myeloma
HCC95_LUNG,lung,NSCLC
BCPAP_THYROID,thyroid,thyroid_carcinoma
CAL54_KIDNEY,kidney,renal_cell_carcinoma
CJM_SKIN,skin,melanoma
TUHR10TKB_KIDNEY,kidney,renal_cell_carcinoma
SNU8_OVARY,ovary,ovary_adenocarcinoma
SNU1196_BILIARY_TRACT,bile_duct,cholangiocarcinoma
NCIH460_LUNG,lung,NSCLC
CAS1_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SKMEL1_SKIN,skin,melanoma
SNU216_STOMACH,gastric,gastric_adenocarcinoma
HCC56_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
PK45H_PANCREAS,pancreas,exocrine
YH13_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
SW1463_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
LI7_LIVER,liver,
HSC2_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
RT112_URINARY_TRACT,urinary_tract,bladder_carcinoma
HUH1_LIVER,liver,hepatocellular_carcinoma
JHH4_LIVER,liver,hepatocellular_carcinoma
MALME3M_SKIN,skin,melanoma
SNU387_LIVER,liver,hepatocellular_carcinoma
KNS81_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
HUH7_LIVER,liver,hepatocellular_carcinoma
NCIH2170_LUNG,lung,NSCLC
RERFLCKJ_LUNG,lung,NSCLC
SNU182_LIVER,liver,hepatocellular_carcinoma
VMRCRCW_KIDNEY,kidney,renal_cell_carcinoma
GSU_STOMACH,gastric,gastric_adenocarcinoma
KU1919_URINARY_TRACT,urinary_tract,bladder_carcinoma
F36P_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
TE11_OESOPHAGUS,esophagus,esophagus_squamous
SW1116_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
NCIH716_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
SNU423_LIVER,liver,hepatocellular_carcinoma
TUHR4TKB_KIDNEY,kidney,renal_cell_carcinoma
NCIH1792_LUNG,lung,NSCLC
KO52_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,blood,AML
SNU46_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
LS123_LARGE_INTESTINE,colorectal,colorectal_adenocarcinoma
TCCPAN2_PANCREAS,pancreas,exocrine
BICR16_UPPER_AERODIGESTIVE_TRACT,upper_aerodigestive,upper_aerodigestive_squamous
SNB75_CENTRAL_NERVOUS_SYSTEM,central_nervous_system,glioma
RKN_SOFT_TISSUE,soft_tissue,leiomyosarcoma
NCIH146_LUNG,lung,SCLC
KE39_STOMACH,gastric,gastric_adenocarcinoma
CORL88_LUNG,lung,SCLC
HUT78_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,lymphocyte,non_hodgkin_lymphoma
NCIH1299_LUNG,lung,NSCLC
CALU1_LUNG,lung,NSCLC
SNU1272_KIDNEY,kidney,renal_cell_carcinoma
NCIH1092_LUNG,lung,SCLC
HCC33_LUNG,lung,SCLC
CAL78_BONE,bone,chondrosarcoma
